tconst,titleType,primaryTitle,originalTitle,isAdult,startYear,endYear,runtimeMinutes,genres,averageRating,numVotes
tt0120655,movie,Dogma,Dogma,0,1999,\N,130,"Adventure,Comedy,Drama",7.3,215690.0
tt0286106,movie,Signs,Signs,0,2002,\N,106,"Drama,Mystery,Sci-Fi",6.8,356585.0
tt0218967,movie,The Family Man,The Family Man,0,2000,\N,125,"Comedy,Drama,Fantasy",6.8,109519.0
tt0119349,movie,The Ice Storm,The Ice Storm,0,1997,\N,112,Drama,7.4,55943.0
tt2245084,movie,Big Hero 6,Big Hero 6,0,2014,\N,102,"Action,Adventure,Animation",7.8,446985.0
tt0086006,movie,Never Say Never Again,Never Say Never Again,0,1983,\N,134,"Action,Adventure,Thriller",6.1,67067.0
tt0111301,movie,Street Fighter,Street Fighter,0,1994,\N,102,"Action,Adventure,Comedy",4.0,70817.0
tt0364725,movie,Dodgeball: A True Underdog Story,Dodgeball: A True Underdog Story,0,2004,\N,92,"Comedy,Sport",6.7,244228.0
tt11003218,movie,Pig,Pig,0,2021,\N,92,"Drama,Mystery,Thriller",6.9,63565.0
tt0265086,movie,Black Hawk Down,Black Hawk Down,0,2001,\N,144,"Action,Drama,History",7.7,388405.0
tt0119051,movie,The Edge,The Edge,0,1997,\N,117,"Action,Adventure,Drama",6.9,72907.0
tt1877830,movie,The Batman,The Batman,0,2022,\N,176,"Action,Crime,Drama",8.1,417547.0
tt1564585,movie,Skyline,Skyline,0,2010,\N,92,"Action,Sci-Fi,Thriller",4.5,89550.0
tt1931533,movie,Seven Psychopaths,Seven Psychopaths,0,2012,\N,110,"Comedy,Crime",7.1,253672.0
tt8721424,movie,"tick, tick... BOOM!","tick, tick...BOOM!",0,2021,\N,120,"Biography,Drama,Musical",7.5,95355.0
tt3960412,movie,Popstar: Never Stop Never Stopping,Popstar: Never Stop Never Stopping,0,2016,\N,87,"Comedy,Drama,Musical",6.7,60204.0
tt0055031,movie,Judgment at Nuremberg,Judgment at Nuremberg,0,1961,\N,179,"Drama,War",8.3,76127.0
tt0103855,movie,The Bodyguard,The Bodyguard,0,1992,\N,129,"Action,Drama,Music",6.3,131535.0
tt0450259,movie,Blood Diamond,Blood Diamond,0,2006,\N,143,"Adventure,Drama,Thriller",8.0,536145.0
tt0266489,movie,Duplex,Duplex,0,2003,\N,89,Comedy,5.9,57713.0
tt4555426,movie,Darkest Hour,Darkest Hour,0,2017,\N,125,"Biography,Drama,War",7.4,195763.0
tt3554046,movie,Space Jam: A New Legacy,Space Jam: A New Legacy,0,2021,\N,115,"Adventure,Animation,Comedy",4.4,67798.0
tt0045152,movie,Singin' in the Rain,Singin' in the Rain,0,1952,\N,103,"Comedy,Musical,Romance",8.3,236571.0
tt0980970,movie,The Chronicles of Narnia: The Voyage of the Dawn Treader,The Chronicles of Narnia: The Voyage of the Dawn Treader,0,2010,\N,113,"Adventure,Family,Fantasy",6.3,151834.0
tt0116213,movie,Eraser,Eraser,0,1996,\N,115,"Action,Crime,Thriller",6.1,109699.0
tt1528854,movie,Daddy's Home,Daddy's Home,0,2015,\N,96,"Comedy,Family",6.1,118056.0
tt0376994,movie,X-Men: The Last Stand,X-Men: The Last Stand,0,2006,\N,104,"Action,Adventure,Sci-Fi",6.6,507677.0
tt0443274,movie,Vantage Point,Vantage Point,0,2008,\N,90,"Action,Crime,Drama",6.6,149558.0
tt0114069,movie,Outbreak,Outbreak,0,1995,\N,127,"Action,Drama,Thriller",6.6,128004.0
tt0369735,movie,Monster-in-Law,Monster-in-Law,0,2005,\N,101,"Comedy,Romance",5.5,60652.0
tt1655442,movie,The Artist,The Artist,0,2011,\N,100,"Comedy,Drama,Romance",7.9,239570.0
tt1583421,movie,G.I. Joe: Retaliation,G.I. Joe: Retaliation,0,2013,\N,110,"Action,Adventure,Sci-Fi",5.7,180427.0
tt0107290,movie,Jurassic Park,Jurassic Park,0,1993,\N,127,"Action,Adventure,Sci-Fi",8.2,943314.0
tt0120338,movie,Titanic,Titanic,0,1997,\N,194,"Drama,Romance",7.9,1131722.0
tt0113627,movie,Leaving Las Vegas,Leaving Las Vegas,0,1995,\N,111,"Drama,Romance",7.5,122499.0
tt0015864,movie,The Gold Rush,The Gold Rush,0,1925,\N,95,"Adventure,Comedy,Drama",8.2,109575.0
tt0433035,movie,Real Steel,Real Steel,0,2011,\N,127,"Action,Drama,Sci-Fi",7.0,320916.0
tt1470827,movie,Monsters,Monsters,0,2010,\N,94,"Adventure,Drama,Romance",6.4,91757.0
tt0375154,movie,Tristan + Isolde,Tristan + Isolde,0,2006,\N,125,"Action,Drama,Romance",6.8,52231.0
tt1731141,movie,Ender's Game,Ender's Game,0,2013,\N,114,"Action,Adventure,Sci-Fi",6.6,237133.0
tt1486834,movie,What If,The F Word,0,2013,\N,98,"Comedy,Romance",6.8,76693.0
tt3783958,movie,La La Land,La La Land,0,2016,\N,128,"Comedy,Drama,Music",8.0,563780.0
tt1352824,movie,Chloe,Chloe,0,2009,\N,96,"Drama,Mystery,Romance",6.3,72938.0
tt0095631,movie,Midnight Run,Midnight Run,0,1988,\N,126,"Action,Comedy,Crime",7.5,84712.0
tt1029360,movie,Poltergeist,Poltergeist,0,2015,\N,93,"Horror,Thriller",4.9,57811.0
tt0455944,movie,The Equalizer,The Equalizer,0,2014,\N,132,"Action,Crime,Thriller",7.2,362505.0
tt0116922,movie,Lost Highway,Lost Highway,0,1997,\N,134,"Mystery,Thriller",7.6,139838.0
tt2557478,movie,Pacific Rim: Uprising,Pacific Rim: Uprising,0,2018,\N,111,"Action,Adventure,Sci-Fi",5.6,115104.0
tt9484998,movie,Palm Springs,Palm Springs,0,2020,\N,90,"Comedy,Fantasy,Mystery",7.4,148301.0
tt5323662,movie,A Silent Voice: The Movie,Koe no katachi,0,2016,\N,130,"Animation,Drama",8.1,74698.0
tt0407304,movie,War of the Worlds,War of the Worlds,0,2005,\N,116,"Action,Adventure,Sci-Fi",6.5,438769.0
tt1343097,movie,The Girl Who Kicked the Hornet's Nest,Luftslottet som sprängdes,0,2009,\N,147,"Crime,Drama,Thriller",7.3,71364.0
tt0091790,movie,Pretty in Pink,Pretty in Pink,0,1986,\N,97,"Comedy,Drama,Romance",6.7,80082.0
tt1156398,movie,Zombieland,Zombieland,0,2009,\N,88,"Action,Comedy,Horror",7.6,559424.0
tt0182789,movie,Bicentennial Man,Bicentennial Man,0,1999,\N,132,"Comedy,Drama,Sci-Fi",6.9,116134.0
tt0099365,movie,Darkman,Darkman,0,1990,\N,96,"Action,Sci-Fi,Thriller",6.4,63377.0
tt0929632,movie,Precious,Precious,0,2009,\N,110,Drama,7.3,109904.0
tt0025316,movie,It Happened One Night,It Happened One Night,0,1934,\N,105,"Comedy,Romance",8.1,102059.0
tt2582846,movie,The Fault in Our Stars,The Fault in Our Stars,0,2014,\N,126,"Drama,Romance",7.7,368239.0
tt1587707,movie,Exit Through the Gift Shop,Exit Through the Gift Shop,0,2010,\N,87,"Comedy,Crime,Documentary",8.0,65896.0
tt0411061,movie,88 Minutes,88 Minutes,0,2007,\N,108,"Crime,Drama,Mystery",5.9,76034.0
tt0089767,movie,Pale Rider,Pale Rider,0,1985,\N,115,"Drama,Western",7.3,58483.0
tt0133240,movie,Treasure Planet,Treasure Planet,0,2002,\N,95,"Adventure,Animation,Family",7.1,114537.0
tt1375670,movie,Grown Ups,Grown Ups,0,2010,\N,102,Comedy,5.9,246807.0
tt0130018,movie,I Still Know What You Did Last Summer,I Still Know What You Did Last Summer,0,1998,\N,100,"Horror,Mystery",4.7,73249.0
tt0055630,movie,Yojimbo,Yôjinbô,0,1961,\N,110,"Action,Drama,Thriller",8.2,120634.0
tt0119137,movie,Flubber,Flubber,0,1997,\N,93,"Comedy,Family,Sci-Fi",5.3,88768.0
tt0230011,movie,Atlantis: The Lost Empire,Atlantis: The Lost Empire,0,2001,\N,95,"Action,Adventure,Animation",6.9,115912.0
tt1935179,movie,Mud,Mud,0,2012,\N,130,Drama,7.4,177679.0
tt8637428,movie,The Farewell,The Farewell,0,2019,\N,100,"Comedy,Drama",7.5,62015.0
tt0116583,movie,The Hunchback of Notre Dame,The Hunchback of Notre Dame,0,1996,\N,91,"Animation,Drama,Family",7.0,153753.0
tt0110322,movie,Legends of the Fall,Legends of the Fall,0,1994,\N,133,"Drama,Romance,War",7.5,161831.0
tt0138749,movie,The Road to El Dorado,The Road to El Dorado,0,2000,\N,89,"Adventure,Animation,Comedy",6.9,93886.0
tt4765284,movie,Pitch Perfect 3,Pitch Perfect 3,0,2017,\N,93,"Comedy,Music",5.8,62759.0
tt1023111,movie,Never Back Down,Never Back Down,0,2008,\N,113,"Action,Drama,Sport",6.5,100534.0
tt0142688,movie,The Ninth Gate,The Ninth Gate,0,1999,\N,133,"Mystery,Thriller",6.7,178730.0
tt2848292,movie,Pitch Perfect 2,Pitch Perfect 2,0,2015,\N,115,"Comedy,Music",6.4,153979.0
tt5140878,movie,Annabelle: Creation,Annabelle: Creation,0,2017,\N,109,"Horror,Mystery,Thriller",6.5,129582.0
tt0286112,movie,Shaolin Soccer,Siu Lam juk kau,0,2001,\N,113,"Action,Comedy,Fantasy",7.3,79174.0
tt0110216,movie,Junior,Junior,0,1994,\N,109,"Comedy,Romance,Sci-Fi",4.7,68524.0
tt1007028,movie,Zack and Miri Make a Porno,Zack and Miri Make a Porno,0,2008,\N,101,"Comedy,Romance",6.5,176807.0
tt0844471,movie,Cloudy with a Chance of Meatballs,Cloudy with a Chance of Meatballs,0,2009,\N,90,"Adventure,Animation,Comedy",6.9,225706.0
tt0061184,movie,Who's Afraid of Virginia Woolf?,Who's Afraid of Virginia Woolf?,0,1966,\N,131,Drama,8.0,74340.0
tt0120461,movie,Volcano,Volcano,0,1997,\N,104,"Action,Drama,Sci-Fi",5.5,75904.0
tt0368709,movie,Elizabethtown,Elizabethtown,0,2005,\N,123,"Comedy,Drama,Romance",6.3,69921.0
tt0232500,movie,The Fast and the Furious,The Fast and the Furious,0,2001,\N,106,"Action,Crime,Thriller",6.8,377503.0
tt0094721,movie,Beetlejuice,Beetle Juice,0,1988,\N,92,"Comedy,Fantasy",7.5,290560.0
tt1783232,movie,Conquest 1453,Fetih 1453,0,2012,\N,162,"Action,Drama,History",6.5,58014.0
tt1029234,movie,Martyrs,Martyrs,0,2008,\N,99,Horror,7.0,91652.0
tt0114787,movie,Underground,Underground,0,1995,\N,170,"Comedy,Drama,Fantasy",8.1,57964.0
tt1592525,movie,Lockout,Lockout,0,2012,\N,95,"Action,Sci-Fi,Thriller",6.0,98034.0
tt1179034,movie,From Paris with Love,From Paris with Love,0,2010,\N,92,"Action,Crime,Thriller",6.4,116614.0
tt1174732,movie,An Education,An Education,0,2009,\N,100,Drama,7.3,133071.0
tt0071877,movie,Murder on the Orient Express,Murder on the Orient Express,0,1974,\N,128,"Crime,Drama,Mystery",7.3,61479.0
tt1291584,movie,Warrior,Warrior,0,2011,\N,140,"Action,Drama,Sport",8.2,462690.0
tt0088286,movie,Top Secret!,Top Secret!,0,1984,\N,90,"Comedy,Crime,Music",7.2,65413.0
tt0481369,movie,The Number 23,The Number 23,0,2007,\N,98,"Crime,Mystery,Thriller",6.4,200855.0
tt0212338,movie,Meet the Parents,Meet the Parents,0,2000,\N,108,"Comedy,Romance",7.0,329222.0
tt0369339,movie,Collateral,Collateral,0,2004,\N,120,"Action,Crime,Drama",7.5,389576.0
tt1270797,movie,Venom,Venom,0,2018,\N,112,"Action,Adventure,Sci-Fi",6.6,463796.0
tt0264395,movie,Basic,Basic,0,2003,\N,98,"Action,Crime,Drama",6.4,62594.0
tt0318462,movie,The Motorcycle Diaries,Diarios de motocicleta,0,2004,\N,126,"Adventure,Biography,Drama",7.8,100529.0
tt7069210,movie,The Conjuring: The Devil Made Me Do It,The Conjuring: The Devil Made Me Do It,0,2021,\N,112,"Horror,Mystery,Thriller",6.3,105987.0
tt0068473,movie,Deliverance,Deliverance,0,1972,\N,109,"Adventure,Drama,Thriller",7.7,106642.0
tt0118715,movie,The Big Lebowski,The Big Lebowski,0,1998,\N,117,"Comedy,Crime",8.1,789156.0
tt5463162,movie,Deadpool 2,Deadpool 2,0,2018,\N,119,"Action,Adventure,Comedy",7.7,551444.0
tt0211443,movie,Jason X,Jason X,0,2001,\N,92,"Action,Horror,Sci-Fi",4.4,55479.0
tt1306980,movie,50/50,50/50,0,2011,\N,100,"Comedy,Drama,Romance",7.6,327052.0
tt1921064,movie,Pompeii,Pompeii,0,2014,\N,105,"Action,Adventure,Drama",5.5,110679.0
tt9100054,movie,The Lost Daughter,The Lost Daughter,0,2021,\N,121,Drama,6.7,56070.0
tt0800308,movie,Appaloosa,Appaloosa,0,2008,\N,115,"Action,Crime,Drama",6.7,60945.0
tt5186714,movie,The Salesman,Forushande,0,2016,\N,124,Drama,7.7,59569.0
tt1935859,movie,Miss Peregrine's Home for Peculiar Children,Miss Peregrine's Home for Peculiar Children,0,2016,\N,127,"Adventure,Drama,Family",6.7,168461.0
tt0098084,movie,Pet Sematary,Pet Sematary,0,1989,\N,103,"Fantasy,Horror,Thriller",6.5,102142.0
tt6802400,movie,Coming 2 America,Coming 2 America,0,2021,\N,110,Comedy,5.3,67727.0
tt3532216,movie,American Made,American Made,0,2017,\N,115,"Action,Comedy,Crime",7.1,174366.0
tt1204342,movie,The Muppets,The Muppets,0,2011,\N,120,"Adventure,Comedy,Family",7.1,91656.0
tt0093010,movie,Fatal Attraction,Fatal Attraction,0,1987,\N,119,"Drama,Thriller",6.9,84465.0
tt2758880,movie,Winter Sleep,Kis Uykusu,0,2014,\N,196,Drama,8.1,51021.0
tt6823368,movie,Glass,Glass,0,2019,\N,129,"Drama,Horror,Sci-Fi",6.6,234662.0
tt0115751,movie,Breaking the Waves,Breaking the Waves,0,1996,\N,159,Drama,7.8,66133.0
tt0815236,movie,She's Out of My League,She's Out of My League,0,2010,\N,104,"Comedy,Romance",6.4,136037.0
tt0117951,movie,Trainspotting,Trainspotting,0,1996,\N,93,Drama,8.1,672830.0
tt1182345,movie,Moon,Moon,0,2009,\N,97,"Drama,Mystery,Sci-Fi",7.8,353426.0
tt0332280,movie,The Notebook,The Notebook,0,2004,\N,123,"Drama,Romance",7.8,557310.0
tt0228333,movie,Ghosts of Mars,Ghosts of Mars,0,2001,\N,98,"Action,Horror,Sci-Fi",4.9,54282.0
tt0401997,movie,Breach,Breach,0,2007,\N,110,"Biography,Crime,Drama",7.0,59663.0
tt1727388,movie,The Way Way Back,The Way Way Back,0,2013,\N,103,"Comedy,Drama",7.4,148111.0
tt0472062,movie,Charlie Wilson's War,Charlie Wilson's War,0,2007,\N,102,"Biography,Comedy,Drama",7.0,117168.0
tt1904996,movie,Parker,Parker,0,2013,\N,118,"Action,Crime,Thriller",6.2,121757.0
tt0120184,movie,Sphere,Sphere,0,1998,\N,134,"Action,Mystery,Sci-Fi",6.1,105752.0
tt4465564,movie,Fifty Shades Darker,Fifty Shades Darker,0,2017,\N,118,"Drama,Romance",4.5,100271.0
tt5109280,movie,Raya and the Last Dragon,Raya and the Last Dragon,0,2021,\N,107,"Action,Adventure,Animation",7.3,141546.0
tt1535109,movie,Captain Phillips,Captain Phillips,0,2013,\N,134,"Action,Biography,Crime",7.8,450266.0
tt0887883,movie,Burn After Reading,Burn After Reading,0,2008,\N,96,"Comedy,Crime,Drama",7.0,327500.0
tt1137450,movie,Death Wish,Death Wish,0,2018,\N,107,"Action,Crime,Drama",6.3,71311.0
tt0378109,movie,Into the Blue,Into the Blue,0,2005,\N,110,"Action,Adventure,Crime",5.9,76133.0
tt0245803,movie,Bulletproof Monk,Bulletproof Monk,0,2003,\N,104,"Action,Comedy,Fantasy",5.4,50251.0
tt0233469,movie,Collateral Damage,Collateral Damage,0,2002,\N,108,"Action,Drama,Thriller",5.5,74645.0
tt0462499,movie,Rambo,Rambo,0,2008,\N,92,"Action,Adventure,Thriller",7.0,228408.0
tt7846844,movie,Enola Holmes,Enola Holmes,0,2020,\N,123,"Action,Adventure,Crime",6.6,160629.0
tt0358273,movie,Walk the Line,Walk the Line,0,2005,\N,136,"Biography,Drama,Music",7.8,247209.0
tt0418455,movie,Adam's Apples,Adams æbler,0,2005,\N,94,"Comedy,Crime,Drama",7.7,50111.0
tt1981677,movie,Pitch Perfect,Pitch Perfect,0,2012,\N,112,"Comedy,Music,Romance",7.1,299355.0
tt2869728,movie,Ride Along 2,Ride Along 2,0,2016,\N,102,"Action,Comedy,Crime",5.8,57968.0
tt0382625,movie,The Da Vinci Code,The Da Vinci Code,0,2006,\N,149,"Mystery,Thriller",6.6,425094.0
tt2361317,movie,Live by Night,Live by Night,0,2016,\N,129,"Action,Thriller",6.4,56662.0
tt0086066,movie,The Outsiders,The Outsiders,0,1983,\N,91,"Crime,Drama",7.1,84022.0
tt2274648,movie,Hellboy,Hellboy,0,2019,\N,120,"Action,Adventure,Fantasy",5.2,87623.0
tt0120586,movie,American History X,American History X,0,1998,\N,119,Drama,8.5,1094675.0
tt0281358,movie,A Walk to Remember,A Walk to Remember,0,2002,\N,101,"Drama,Romance",7.3,208662.0
tt1262416,movie,Scream 4,Scream 4,0,2011,\N,111,"Horror,Mystery",6.2,145952.0
tt0349903,movie,Ocean's Twelve,Ocean's Twelve,0,2004,\N,125,"Crime,Thriller",6.4,382432.0
tt0257076,movie,S.W.A.T.,S.W.A.T.,0,2003,\N,117,"Action,Adventure,Crime",6.0,145969.0
tt0067185,movie,Harold and Maude,Harold and Maude,0,1971,\N,91,"Comedy,Drama,Romance",7.9,76510.0
tt0374546,movie,"Spring, Summer, Fall, Winter... and Spring",Bom yeoreum gaeul gyeoul geurigo bom,0,2003,\N,103,"Drama,Romance",8.0,82045.0
tt0050976,movie,The Seventh Seal,Det sjunde inseglet,0,1957,\N,96,"Drama,Fantasy",8.1,181496.0
tt5719748,movie,Cold Pursuit,Cold Pursuit,0,2019,\N,119,"Action,Comedy,Crime",6.2,67605.0
tt0120784,movie,Payback,Payback,0,1999,\N,100,"Action,Crime,Drama",7.1,137645.0
tt0046268,movie,The Wages of Fear,Le salaire de la peur,0,1953,\N,131,"Adventure,Drama,Thriller",8.2,59940.0
tt0381707,movie,White Chicks,White Chicks,0,2004,\N,109,"Comedy,Crime",5.7,141957.0
tt0053125,movie,North by Northwest,North by Northwest,0,1959,\N,136,"Adventure,Mystery,Thriller",8.3,321102.0
tt8097030,movie,Turning Red,Turning Red,0,2022,\N,100,"Adventure,Animation,Comedy",7.0,84753.0
tt0790628,movie,The Incredible Burt Wonderstone,The Incredible Burt Wonderstone,0,2013,\N,100,Comedy,5.9,73201.0
tt0373926,movie,The Interpreter,The Interpreter,0,2005,\N,128,"Crime,Mystery,Thriller",6.4,105763.0
tt2101341,movie,Dead Man Down,Dead Man Down,0,2013,\N,118,"Action,Crime,Drama",6.4,67621.0
tt0302640,movie,The Hot Chick,The Hot Chick,0,2002,\N,104,"Comedy,Fantasy",5.5,94724.0
tt5362988,movie,Wind River,Wind River,0,2017,\N,107,"Crime,Drama,Mystery",7.7,242479.0
tt1250777,movie,Kick-Ass,Kick-Ass,0,2010,\N,117,"Action,Comedy,Crime",7.6,552490.0
tt0093894,movie,The Running Man,The Running Man,0,1987,\N,101,"Action,Sci-Fi,Thriller",6.6,150783.0
tt0059742,movie,The Sound of Music,The Sound of Music,0,1965,\N,172,"Biography,Drama,Family",8.1,225706.0
tt3316960,movie,Still Alice,Still Alice,0,2014,\N,101,Drama,7.5,133221.0
tt0464154,movie,Piranha 3D,Piranha 3D,0,2010,\N,88,"Comedy,Horror",5.5,89716.0
tt1979388,movie,The Good Dinosaur,The Good Dinosaur,0,2015,\N,93,"Adventure,Animation,Comedy",6.7,112876.0
tt0331632,movie,Scooby-Doo 2: Monsters Unleashed,Scooby-Doo 2: Monsters Unleashed,0,2004,\N,93,"Adventure,Comedy,Family",5.1,55936.0
tt1980929,movie,Begin Again,Begin Again,0,2013,\N,104,"Comedy,Drama,Music",7.4,153976.0
tt0090329,movie,Witness,Witness,0,1985,\N,112,"Drama,Romance,Thriller",7.4,93450.0
tt1478338,movie,Bridesmaids,Bridesmaids,0,2011,\N,125,"Comedy,Romance",6.8,287341.0
tt0097757,movie,The Little Mermaid,The Little Mermaid,0,1989,\N,83,"Adventure,Animation,Comedy",7.6,255266.0
tt0397101,movie,The Skeleton Key,The Skeleton Key,0,2005,\N,104,"Drama,Horror,Mystery",6.5,112905.0
tt0259446,movie,My Big Fat Greek Wedding,My Big Fat Greek Wedding,0,2002,\N,95,"Comedy,Drama,Romance",6.6,129253.0
tt0449088,movie,Pirates of the Caribbean: At World's End,Pirates of the Caribbean: At World's End,0,2007,\N,169,"Action,Adventure,Fantasy",7.1,632103.0
tt0362120,movie,Scary Movie 4,Scary Movie 4,0,2006,\N,83,Comedy,5.1,120040.0
tt2463208,movie,The Adam Project,The Adam Project,0,2022,\N,106,"Action,Adventure,Comedy",6.7,148053.0
tt0083658,movie,Blade Runner,Blade Runner,0,1982,\N,117,"Action,Drama,Sci-Fi",8.1,747434.0
tt0118615,movie,Anaconda,Anaconda,0,1997,\N,89,"Action,Adventure,Horror",4.8,103391.0
tt0119164,movie,The Full Monty,The Full Monty,0,1997,\N,91,"Comedy,Drama",7.2,105297.0
tt0096764,movie,The Adventures of Baron Munchausen,The Adventures of Baron Munchausen,0,1988,\N,126,"Adventure,Comedy,Fantasy",7.1,53140.0
tt0094898,movie,Coming to America,Coming to America,0,1988,\N,117,"Comedy,Romance",7.1,204494.0
tt0324554,movie,Wicker Park,Wicker Park,0,2004,\N,114,"Drama,Mystery,Romance",6.9,55897.0
tt2369135,movie,Need for Speed,Need for Speed,0,2014,\N,132,"Action,Crime,Thriller",6.4,169252.0
tt0074119,movie,All the President's Men,All the President's Men,0,1976,\N,138,"Drama,History,Thriller",7.9,113157.0
tt1670345,movie,Now You See Me,Now You See Me,0,2013,\N,115,"Crime,Mystery,Thriller",7.2,641394.0
tt1179056,movie,A Nightmare on Elm Street,A Nightmare on Elm Street,0,2010,\N,95,"Crime,Drama,Horror",5.2,99080.0
tt0268978,movie,A Beautiful Mind,A Beautiful Mind,0,2001,\N,135,"Biography,Drama",8.2,908773.0
tt7752126,movie,Brightburn,Brightburn,0,2019,\N,90,"Drama,Horror,Mystery",6.1,94297.0
tt1288558,movie,Evil Dead,Evil Dead,0,2013,\N,91,Horror,6.4,167683.0
tt2967224,movie,Hot Pursuit,Hot Pursuit,0,2015,\N,87,"Action,Comedy,Crime",5.1,51031.0
tt0047478,movie,Seven Samurai,Shichinin no samurai,0,1954,\N,207,"Action,Drama",8.6,338412.0
tt1506999,movie,Haywire,Haywire,0,2011,\N,93,"Action,Drama,Thriller",5.8,86599.0
