tconst,titleType,primaryTitle,originalTitle,isAdult,startYear,endYear,runtimeMinutes,genres,averageRating,numVotes
tt0308644,movie,Finding Neverland,Finding Neverland,0,2004,\N,106,"Biography,Drama,Family",7.7,204627.0
tt1702439,movie,Safe Haven,Safe Haven,0,2013,\N,115,"Drama,Romance,Thriller",6.6,109917.0
tt0198781,movie,"Monsters, Inc.","Monsters, Inc.",0,2001,\N,92,"Adventure,Animation,Comedy",8.1,881226.0
tt0808279,movie,Funny Games,Funny Games,0,2007,\N,111,"Crime,Drama,Thriller",6.5,96012.0
tt0993842,movie,Hanna,Hanna,0,2011,\N,111,"Action,Adventure,Drama",6.8,197534.0
tt1258197,movie,Exam,Exam,0,2009,\N,101,"Mystery,Thriller",6.8,113301.0
tt0277027,movie,I Am Sam,I Am Sam,0,2001,\N,132,Drama,7.6,149050.0
tt1924396,movie,The Best Offer,La migliore offerta,0,2013,\N,131,"Crime,Drama,Mystery",7.8,116964.0
tt0892782,movie,Monsters vs. Aliens,Monsters vs. Aliens,0,2009,\N,94,"Action,Adventure,Animation",6.4,158950.0
tt0079470,movie,Life of Brian,Life of Brian,0,1979,\N,94,Comedy,8.0,392231.0
tt0486822,movie,Disturbia,Disturbia,0,2007,\N,105,"Crime,Drama,Mystery",6.8,233111.0
tt2193215,movie,The Counselor,The Counselor,0,2013,\N,117,"Crime,Drama,Thriller",5.4,100387.0
tt2013293,movie,The Wind Rises,Kaze tachinu,0,2013,\N,126,"Animation,Biography,Drama",7.7,83026.0
tt4209788,movie,Molly's Game,Molly's Game,0,2017,\N,140,"Biography,Crime,Drama",7.4,165640.0
tt1086772,movie,Blended,Blended,0,2014,\N,117,"Comedy,Romance",6.5,129884.0
tt11245972,movie,Scream,Scream,0,2022,\N,114,"Horror,Mystery,Thriller",6.4,85155.0
tt1280558,movie,A Wednesday,A Wednesday,0,2008,\N,104,"Action,Crime,Drama",8.1,77889.0
tt0120755,movie,Mission: Impossible II,Mission: Impossible II,0,2000,\N,123,"Action,Adventure,Thriller",6.1,333950.0
tt0265666,movie,The Royal Tenenbaums,The Royal Tenenbaums,0,2001,\N,110,"Comedy,Drama",7.6,287128.0
tt0029843,movie,The Adventures of Robin Hood,The Adventures of Robin Hood,0,1938,\N,102,"Action,Adventure,Romance",7.9,50560.0
tt0975645,movie,Hitchcock,Hitchcock,0,2012,\N,98,"Biography,Drama,Romance",6.8,75548.0
tt0309593,movie,Final Destination 2,Final Destination 2,0,2003,\N,90,"Horror,Thriller",6.2,163473.0
tt0328589,movie,Under the Tuscan Sun,Under the Tuscan Sun,0,2003,\N,113,"Comedy,Drama,Romance",6.7,52022.0
tt0340163,movie,Hostage,Hostage,0,2005,\N,113,"Action,Crime,Drama",6.5,110107.0
tt0105665,movie,Twin Peaks: Fire Walk with Me,Twin Peaks: Fire Walk with Me,0,1992,\N,134,"Drama,Horror,Mystery",7.2,95272.0
tt0121765,movie,Star Wars: Episode II - Attack of the Clones,Star Wars: Episode II - Attack of the Clones,0,2002,\N,142,"Action,Adventure,Fantasy",6.6,687436.0
tt0079574,movie,Moonraker,Moonraker,0,1979,\N,126,"Action,Adventure,Sci-Fi",6.2,99127.0
tt0082085,movie,Blow Out,Blow Out,0,1981,\N,108,"Crime,Drama,Mystery",7.4,51305.0
tt0395584,movie,The Devil's Rejects,The Devil's Rejects,0,2005,\N,107,"Crime,Horror,Western",6.7,98694.0
tt0389557,movie,Black Book,Zwartboek,0,2006,\N,145,"Drama,Thriller,War",7.7,76283.0
tt0107688,movie,The Nightmare Before Christmas,The Nightmare Before Christmas,0,1993,\N,76,"Animation,Family,Fantasy",7.9,326142.0
tt1172049,movie,Demolition,Demolition,0,2015,\N,101,"Comedy,Drama",7.0,98097.0
tt0328828,movie,American Wedding,American Wedding,0,2003,\N,96,Comedy,6.3,203828.0
tt2239822,movie,Valerian and the City of a Thousand Planets,Valerian and the City of a Thousand Planets,0,2017,\N,136,"Action,Adventure,Fantasy",6.4,177703.0
tt0391198,movie,The Grudge,The Grudge,0,2004,\N,91,"Horror,Mystery,Thriller",5.9,143689.0
tt0480242,movie,Dan in Real Life,Dan in Real Life,0,2007,\N,98,"Comedy,Drama,Romance",6.8,102179.0
tt2177771,movie,The Monuments Men,The Monuments Men,0,2014,\N,118,"Comedy,Drama,History",6.1,130816.0
tt0116669,movie,Jack,Jack,0,1996,\N,113,"Comedy,Drama,Fantasy",5.8,60279.0
tt0117500,movie,The Rock,The Rock,0,1996,\N,136,"Action,Adventure,Thriller",7.4,332400.0
tt1409024,movie,Men in Black 3,Men in Black 3,0,2012,\N,106,"Action,Adventure,Comedy",6.8,355507.0
tt2333784,movie,The Expendables 3,The Expendables 3,0,2014,\N,126,"Action,Adventure,Thriller",6.1,179740.0
tt0264616,movie,Frailty,Frailty,0,2001,\N,100,"Crime,Drama,Thriller",7.2,83003.0
tt0435651,movie,The Giver,The Giver,0,2014,\N,97,"Drama,Romance,Sci-Fi",6.4,118017.0
tt0070034,movie,Enter the Dragon,Enter the Dragon,0,1973,\N,102,"Action,Crime,Drama",7.6,103132.0
tt1454468,movie,Gravity,Gravity,0,2013,\N,91,"Action,Drama,Sci-Fi",7.7,810866.0
tt1205537,movie,Jack Ryan: Shadow Recruit,Jack Ryan: Shadow Recruit,0,2014,\N,105,"Action,Drama,Thriller",6.2,130361.0
tt4547056,movie,The Girl with All the Gifts,The Girl with All the Gifts,0,2016,\N,111,"Action,Adventure,Drama",6.6,59054.0
tt0146984,movie,The Legend of Bagger Vance,The Legend of Bagger Vance,0,2000,\N,126,"Drama,Fantasy,Sport",6.7,56724.0
tt2948356,movie,Zootopia,Zootopia,0,2016,\N,108,"Adventure,Animation,Comedy",8.0,480474.0
tt0265029,movie,America's Sweethearts,America's Sweethearts,0,2001,\N,102,"Comedy,Romance",5.7,57668.0
tt2870612,movie,"As Above, So Below","As Above, So Below",0,2014,\N,93,"Horror,Mystery,Thriller",6.2,89819.0
tt0047528,movie,The Road,La strada,0,1954,\N,108,Drama,8.0,62437.0
tt3967856,movie,Okja,Okja,0,2017,\N,120,"Action,Adventure,Drama",7.3,117905.0
tt1638355,movie,The Man from U.N.C.L.E.,The Man from U.N.C.L.E.,0,2015,\N,116,"Action,Adventure,Comedy",7.2,300743.0
tt1386697,movie,Suicide Squad,Suicide Squad,0,2016,\N,123,"Action,Adventure,Fantasy",5.9,671266.0
tt1528100,movie,Exodus: Gods and Kings,Exodus: Gods and Kings,0,2014,\N,150,"Action,Adventure,Drama",6.0,167095.0
tt1041829,movie,The Proposal,The Proposal,0,2009,\N,108,"Comedy,Drama,Romance",6.7,320608.0
tt2953050,movie,Encanto,Encanto,0,2021,\N,102,"Animation,Comedy,Family",7.2,190370.0
tt0110912,movie,Pulp Fiction,Pulp Fiction,0,1994,\N,154,"Crime,Drama",8.9,1979367.0
tt0307479,movie,Solaris,Solaris,0,2002,\N,99,"Drama,Mystery,Romance",6.2,82355.0
tt0445934,movie,Blades of Glory,Blades of Glory,0,2007,\N,93,"Comedy,Sport",6.3,167252.0
tt3464902,movie,The Lobster,The Lobster,0,2015,\N,119,"Comedy,Drama,Romance",7.1,247390.0
tt0084503,movie,Pink Floyd: The Wall,Pink Floyd: The Wall,0,1982,\N,95,"Drama,Fantasy,Music",8.0,80089.0
tt3042408,movie,Who Am I,Who Am I - Kein System ist sicher,0,2014,\N,102,"Crime,Drama,Mystery",7.5,55741.0
tt0257106,movie,Scary Movie 2,Scary Movie 2,0,2001,\N,83,Comedy,5.3,159301.0
tt0110632,movie,Natural Born Killers,Natural Born Killers,0,1994,\N,119,"Action,Crime,Drama",7.2,230410.0
tt0372532,movie,The Wedding Date,The Wedding Date,0,2005,\N,90,"Comedy,Romance",6.1,51786.0
tt8688634,movie,21 Bridges,21 Bridges,0,2019,\N,99,"Action,Thriller",6.6,64115.0
tt0383028,movie,"Synecdoche, New York","Synecdoche, New York",0,2008,\N,124,Drama,7.5,89793.0
tt2357129,movie,Jobs,Jobs,0,2013,\N,128,"Biography,Drama",6.0,97614.0
tt8110330,movie,Dil Bechara,Dil Bechara,0,2020,\N,101,"Comedy,Drama,Romance",8.1,128453.0
tt0780504,movie,Drive,Drive,0,2011,\N,100,"Action,Drama",7.8,616702.0
tt2265398,movie,Drinking Buddies,Drinking Buddies,0,2013,\N,90,"Comedy,Drama,Romance",6.1,58199.0
tt1114740,movie,Paul Blart: Mall Cop,Paul Blart: Mall Cop,0,2009,\N,91,"Action,Comedy,Crime",5.2,109172.0
tt1488606,movie,Triple Frontier,Triple Frontier,0,2019,\N,125,"Action,Adventure,Crime",6.4,124072.0
tt0363988,movie,Secret Window,Secret Window,0,2004,\N,96,"Drama,Mystery,Thriller",6.5,192920.0
tt0481141,movie,No Reservations,No Reservations,0,2007,\N,104,"Comedy,Drama,Romance",6.3,74489.0
tt0058385,movie,My Fair Lady,My Fair Lady,0,1964,\N,170,"Drama,Family,Musical",7.8,94067.0
tt0118689,movie,Bean,Bean,0,1997,\N,89,"Adventure,Comedy,Family",6.5,103470.0
tt7282468,movie,Burning,Beoning,0,2018,\N,148,"Drama,Mystery,Thriller",7.5,61724.0
tt0042876,movie,Rashomon,Rashômon,0,1950,\N,88,"Crime,Drama,Mystery",8.2,165185.0
tt0990407,movie,The Green Hornet,The Green Hornet,0,2011,\N,119,"Action,Comedy,Crime",5.8,159797.0
tt0256415,movie,Sweet Home Alabama,Sweet Home Alabama,0,2002,\N,108,"Comedy,Romance",6.2,111519.0
tt1038686,movie,Legion,Legion,0,2010,\N,100,"Action,Fantasy,Horror",5.2,104220.0
tt11214590,movie,House of Gucci,House of Gucci,0,2021,\N,158,"Crime,Drama",6.6,100511.0
tt0077766,movie,Jaws 2,Jaws 2,0,1978,\N,116,"Adventure,Horror,Thriller",5.8,77059.0
tt1232200,movie,That's My Boy,That's My Boy,0,2012,\N,116,Comedy,5.5,98639.0
tt0029947,movie,Bringing Up Baby,Bringing Up Baby,0,1938,\N,102,Comedy,7.8,60722.0
tt0362227,movie,The Terminal,The Terminal,0,2004,\N,128,"Comedy,Drama,Romance",7.4,446262.0
tt0095016,movie,Die Hard,Die Hard,0,1988,\N,132,"Action,Thriller",8.2,855931.0
tt1490017,movie,The Lego Movie,The Lego Movie,0,2014,\N,100,"Action,Adventure,Animation",7.7,345704.0
tt1971325,movie,Automata,Autómata,0,2014,\N,109,"Action,Drama,Sci-Fi",6.0,56626.0
tt0472033,movie,9,9,0,2009,\N,79,"Action,Adventure,Animation",7.0,138720.0
tt1298644,movie,The Hustle,The Hustle,0,2019,\N,93,"Comedy,Crime",5.4,57501.0
tt0787524,movie,The Man Who Knew Infinity,The Man Who Knew Infinity,0,2015,\N,108,"Biography,Drama",7.2,56310.0
tt3521126,movie,The Disaster Artist,The Disaster Artist,0,2017,\N,104,"Biography,Comedy,Drama",7.3,150496.0
tt0429493,movie,The A-Team,The A-Team,0,2010,\N,117,"Action,Adventure,Thriller",6.7,256637.0
tt1322269,movie,August: Osage County,August: Osage County,0,2013,\N,121,"Comedy,Drama",7.2,89586.0
tt0068646,movie,The Godfather,The Godfather,0,1972,\N,175,"Crime,Drama",9.2,1776069.0
tt0120630,movie,Chicken Run,Chicken Run,0,2000,\N,84,"Adventure,Animation,Comedy",7.1,188179.0
tt1022603,movie,500 Days of Summer,(500) Days of Summer,0,2009,\N,95,"Comedy,Drama,Romance",7.7,502120.0
tt3691740,movie,The BFG,The BFG,0,2016,\N,117,"Adventure,Family,Fantasy",6.3,84600.0
tt0405325,movie,Sky High,Sky High,0,2005,\N,100,"Action,Comedy,Family",6.3,85786.0
tt0089155,movie,Fletch,Fletch,0,1985,\N,98,"Comedy,Crime,Mystery",6.9,51599.0
tt0498380,movie,Letters from Iwo Jima,Letters from Iwo Jima,0,2006,\N,141,"Action,Adventure,Drama",7.9,161115.0
tt0087363,movie,Gremlins,Gremlins,0,1984,\N,106,"Comedy,Fantasy,Horror",7.3,218380.0
tt1764651,movie,The Expendables 2,The Expendables 2,0,2012,\N,103,"Action,Adventure,Thriller",6.6,303916.0
tt1781922,movie,No Escape,No Escape,0,2015,\N,103,"Action,Thriller",6.7,84886.0
tt2250912,movie,Spider-Man: Homecoming,Spider-Man: Homecoming,0,2017,\N,133,"Action,Adventure,Sci-Fi",7.4,625248.0
tt2446980,movie,Joy,Joy,0,2015,\N,124,"Biography,Drama",6.6,135290.0
tt0427229,movie,Failure to Launch,Failure to Launch,0,2006,\N,97,"Comedy,Romance",5.6,79704.0
tt2305051,movie,Wild,Wild,0,2014,\N,115,"Adventure,Biography,Drama",7.1,127848.0
tt0427312,movie,Grizzly Man,Grizzly Man,0,2005,\N,103,"Biography,Documentary",7.8,56810.0
tt0421082,movie,Control,Control,0,2007,\N,122,"Biography,Drama,Music",7.7,64695.0
tt1682180,movie,Stoker,Stoker,0,2013,\N,99,"Drama,Thriller",6.8,107916.0
tt7958736,movie,Ma,Ma,0,2019,\N,99,"Horror,Mystery,Thriller",5.6,52011.0
tt0974015,movie,Justice League,Justice League,0,2017,\N,120,"Action,Adventure,Fantasy",6.1,440868.0
tt0780571,movie,Mr. Brooks,Mr. Brooks,0,2007,\N,120,"Crime,Drama,Thriller",7.3,149714.0
tt0307453,movie,Shark Tale,Shark Tale,0,2004,\N,90,"Adventure,Animation,Comedy",6.0,179408.0
tt5304992,movie,Set It Up,Set It Up,0,2018,\N,105,"Comedy,Romance",6.5,50477.0
tt2229499,movie,Don Jon,Don Jon,0,2013,\N,90,"Comedy,Drama,Romance",6.5,237789.0
tt0460740,movie,Cashback,Cashback,0,2006,\N,102,"Comedy,Drama,Romance",7.1,86712.0
tt0993840,movie,Army of the Dead,Army of the Dead,0,2021,\N,148,"Action,Crime,Horror",5.7,166426.0
tt1245112,movie,[Rec]²,[Rec]²,0,2009,\N,85,"Horror,Thriller",6.5,72400.0
tt0073650,movie,"Salò, or the 120 Days of Sodom",Salò o le 120 giornate di Sodoma,0,1975,\N,117,"Drama,Horror",5.8,59067.0
tt0427392,movie,The Invasion,The Invasion,0,2007,\N,99,"Sci-Fi,Thriller",5.9,78003.0
tt0095489,movie,The Land Before Time,The Land Before Time,0,1988,\N,69,"Adventure,Animation,Drama",7.4,87086.0
tt8633478,movie,Run,Run,0,2020,\N,90,"Mystery,Thriller",6.7,68387.0
tt0104952,movie,My Cousin Vinny,My Cousin Vinny,0,1992,\N,120,"Comedy,Crime",7.6,121316.0
tt0461770,movie,Enchanted,Enchanted,0,2007,\N,107,"Adventure,Animation,Comedy",7.1,194706.0
tt0426883,movie,Alpha Dog,Alpha Dog,0,2006,\N,122,"Biography,Crime,Drama",6.9,102769.0
tt0405296,movie,A Scanner Darkly,A Scanner Darkly,0,2006,\N,100,"Animation,Crime,Drama",7.0,110871.0
tt3892172,movie,Leave No Trace,Leave No Trace,0,2018,\N,109,"Adventure,Drama",7.1,57791.0
tt0452625,movie,Good Luck Chuck,Good Luck Chuck,0,2007,\N,101,"Comedy,Romance",5.6,89737.0
tt0443680,movie,The Assassination of Jesse James by the Coward Robert Ford,The Assassination of Jesse James by the Coward Robert Ford,0,2007,\N,160,"Biography,Crime,Drama",7.5,178549.0
tt0360201,movie,Wimbledon,Wimbledon,0,2004,\N,98,"Comedy,Romance,Sport",6.3,63951.0
tt0111742,movie,Wolf,Wolf,0,1994,\N,125,"Drama,Horror,Romance",6.2,56036.0
tt9784798,movie,Judas and the Black Messiah,Judas and the Black Messiah,0,2021,\N,126,"Biography,Drama,History",7.4,73111.0
tt0419706,movie,Doom,Doom,0,2005,\N,105,"Action,Horror,Sci-Fi",5.2,112647.0
tt0052618,movie,Ben-Hur,Ben-Hur,0,1959,\N,212,"Adventure,Drama,History",8.1,235170.0
tt0119223,movie,Great Expectations,Great Expectations,0,1998,\N,111,"Drama,Romance",6.8,53518.0
tt1131734,movie,Jennifer's Body,Jennifer's Body,0,2009,\N,102,"Comedy,Horror",5.4,131029.0
tt0878804,movie,The Blind Side,The Blind Side,0,2009,\N,129,"Biography,Drama,Sport",7.6,323218.0
tt0106697,movie,Demolition Man,Demolition Man,0,1993,\N,115,"Action,Sci-Fi,Thriller",6.7,172259.0
tt0086979,movie,Blood Simple,Blood Simple,0,1984,\N,99,"Crime,Drama,Thriller",7.6,95309.0
tt0268126,movie,Adaptation.,Adaptation.,0,2002,\N,115,"Comedy,Drama",7.7,189998.0
tt0090863,movie,The Color of Money,The Color of Money,0,1986,\N,119,"Drama,Sport",7.0,81817.0
tt1703199,movie,Grave Encounters,Grave Encounters,0,2011,\N,92,"Horror,Mystery",6.1,57100.0
tt0116629,movie,Independence Day,Independence Day,0,1996,\N,145,"Action,Adventure,Sci-Fi",7.0,562098.0
tt0097165,movie,Dead Poets Society,Dead Poets Society,0,1989,\N,128,"Comedy,Drama",8.1,470723.0
tt2119532,movie,Hacksaw Ridge,Hacksaw Ridge,0,2016,\N,139,"Biography,Drama,History",8.1,500146.0
tt3086442,movie,Goodnight Mommy,"Ich seh, Ich seh",0,2014,\N,99,"Horror,Mystery,Thriller",6.7,50803.0
tt0337563,movie,13 Going on 30,13 Going on 30,0,2004,\N,98,"Comedy,Fantasy,Romance",6.2,185873.0
tt0206275,movie,Save the Last Dance,Save the Last Dance,0,2001,\N,112,"Drama,Music,Romance",6.1,61368.0
tt1622547,movie,30 Minutes or Less,30 Minutes or Less,0,2011,\N,83,"Action,Comedy,Crime",6.1,99452.0
tt0466909,movie,The Omen,The Omen,0,2006,\N,110,"Drama,Fantasy,Horror",5.5,58912.0
tt0364569,movie,Oldboy,Oldeuboi,0,2003,\N,120,"Action,Drama,Mystery",8.4,560772.0
tt0259324,movie,Ghost Rider,Ghost Rider,0,2007,\N,110,"Action,Fantasy,Thriller",5.2,235405.0
tt0101862,movie,Father of the Bride,Father of the Bride,0,1991,\N,105,"Comedy,Family,Romance",6.5,74768.0
tt7657566,movie,Death on the Nile,Death on the Nile,0,2022,\N,127,"Crime,Drama,Mystery",6.3,93161.0
tt0112471,movie,Before Sunrise,Before Sunrise,0,1995,\N,101,"Drama,Romance",8.1,297937.0
tt0144120,movie,Bride of Chucky,Bride of Chucky,0,1998,\N,89,"Comedy,Horror,Thriller",5.5,57546.0
tt0165982,movie,Sinbad: Legend of the Seven Seas,Sinbad: Legend of the Seven Seas,0,2003,\N,88,"Adventure,Animation,Comedy",6.7,53683.0
tt2543164,movie,Arrival,Arrival,0,2016,\N,116,"Drama,Sci-Fi",7.9,667958.0
tt0107614,movie,Mrs. Doubtfire,Mrs. Doubtfire,0,1993,\N,125,"Comedy,Drama",7.0,263720.0
tt1509767,movie,The Three Musketeers,The Three Musketeers,0,2011,\N,110,"Action,Adventure,Fantasy",5.7,107319.0
tt6294822,movie,The Post,The Post,0,2017,\N,116,Drama,7.2,148247.0
tt4126476,movie,After,After,0,2019,\N,105,"Drama,Romance",5.2,51960.0
tt3469046,movie,Despicable Me 3,Despicable Me 3,0,2017,\N,89,"Adventure,Animation,Comedy",6.2,128873.0
tt0103786,movie,Beethoven,Beethoven,0,1992,\N,87,"Comedy,Drama,Family",5.7,70979.0
tt0032976,movie,Rebecca,Rebecca,0,1940,\N,130,"Drama,Film-Noir,Mystery",8.1,134892.0
tt0120903,movie,X-Men,X-Men,0,2000,\N,104,"Action,Adventure,Sci-Fi",7.4,603044.0
tt0054997,movie,The Hustler,The Hustler,0,1961,\N,134,"Drama,Sport",8.0,80981.0
tt0159365,movie,Cold Mountain,Cold Mountain,0,2003,\N,154,"Adventure,Drama,History",7.2,147325.0
tt0141926,movie,U-571,U-571,0,2000,\N,116,"Action,War",6.6,81945.0
tt0038650,movie,It's a Wonderful Life,It's a Wonderful Life,0,1946,\N,130,"Drama,Family,Fantasy",8.6,444037.0
tt0290334,movie,X2: X-Men United,X2,0,2003,\N,134,"Action,Sci-Fi,Thriller",7.4,539906.0
tt4912910,movie,Mission: Impossible - Fallout,Mission: Impossible - Fallout,0,2018,\N,147,"Action,Adventure,Thriller",7.7,320401.0
tt0114148,movie,Pocahontas,Pocahontas,0,1995,\N,81,"Adventure,Animation,Drama",6.7,183001.0
tt0118749,movie,Boogie Nights,Boogie Nights,0,1997,\N,155,Drama,7.9,259143.0
tt1832382,movie,A Separation,Jodaeiye Nader az Simin,0,2011,\N,123,Drama,8.3,240951.0
tt5220122,movie,Hotel Transylvania 3: Summer Vacation,Hotel Transylvania 3: Summer Vacation,0,2018,\N,97,"Adventure,Animation,Comedy",6.3,70993.0
tt7838252,movie,K.G.F: Chapter 1,K.G.F: Chapter 1,0,2018,\N,156,"Action,Crime,Drama",8.2,71190.0
tt1043726,movie,The Legend of Hercules,The Legend of Hercules,0,2014,\N,99,"Action,Adventure,Fantasy",4.2,54361.0
tt0061512,movie,Cool Hand Luke,Cool Hand Luke,0,1967,\N,127,"Crime,Drama",8.1,174306.0
tt0113824,movie,Whisper of the Heart,Mimi wo sumaseba,0,1995,\N,111,"Animation,Drama,Family",7.9,60420.0
tt1259521,movie,The Cabin in the Woods,The Cabin in the Woods,0,2011,\N,95,"Horror,Mystery,Thriller",7.0,406345.0
tt1454029,movie,The Help,The Help,0,2011,\N,146,Drama,8.1,449102.0
tt1032846,movie,"4 Months, 3 Weeks and 2 Days","4 luni, 3 saptamâni si 2 zile",0,2007,\N,113,Drama,7.9,59586.0
tt0496806,movie,Ocean's Thirteen,Ocean's Thirteen,0,2007,\N,122,"Crime,Thriller",6.9,340381.0
tt0160862,movie,She's All That,She's All That,0,1999,\N,95,"Comedy,Romance",5.9,94524.0
tt0266915,movie,Rush Hour 2,Rush Hour 2,0,2001,\N,90,"Action,Comedy,Crime",6.6,214805.0
tt1314655,movie,Devil,Devil,0,2010,\N,80,"Horror,Mystery,Thriller",6.3,143571.0
tt0102070,movie,Hudson Hawk,Hudson Hawk,0,1991,\N,100,"Action,Adventure,Comedy",5.7,56132.0
tt0955308,movie,Robin Hood,Robin Hood,0,2010,\N,140,"Action,Adventure,Drama",6.6,265698.0
tt0077928,movie,Midnight Express,Midnight Express,0,1978,\N,121,"Biography,Crime,Drama",7.5,78736.0
tt0120915,movie,Star Wars: Episode I - The Phantom Menace,Star Wars: Episode I - The Phantom Menace,0,1999,\N,136,"Action,Adventure,Fantasy",6.5,778998.0
tt5311514,movie,Your Name.,Kimi no na wa.,0,2016,\N,106,"Animation,Drama,Fantasy",8.4,248794.0
tt4430212,movie,Drishyam,Drishyam,0,2015,\N,163,"Crime,Drama,Mystery",8.2,79481.0
tt0113247,movie,La Haine,La haine,0,1995,\N,98,"Crime,Drama",8.1,167763.0
tt1091722,movie,Adventureland,Adventureland,0,2009,\N,107,"Comedy,Drama,Romance",6.8,159286.0
tt0068327,movie,Cabaret,Cabaret,0,1972,\N,124,"Drama,Music,Musical",7.7,53946.0
tt1286537,movie,"Food, Inc.","Food, Inc.",0,2008,\N,94,"Documentary,News",7.8,50999.0
