tconst,titleType,primaryTitle,originalTitle,isAdult,startYear,endYear,runtimeMinutes,genres,averageRating,numVotes
tt6565702,movie,X-Men: Dark Phoenix,Dark Phoenix,0,2019,\N,113,"Action,Adventure,Sci-Fi",5.7,180107.0
tt1232829,movie,21 Jump Street,21 Jump Street,0,2012,\N,109,"Action,Comedy,Crime",7.2,545388.0
tt1659337,movie,The Perks of Being a Wallflower,The Perks of Being a Wallflower,0,2012,\N,103,"Drama,Romance",8.0,497285.0
tt1189073,movie,The Skin I Live In,La piel que habito,0,2011,\N,120,"Drama,Horror,Thriller",7.6,149884.0
tt0077405,movie,Days of Heaven,Days of Heaven,0,1978,\N,94,"Drama,Romance",7.8,57302.0
tt0250687,movie,Rat Race,Rat Race,0,2001,\N,112,"Action,Adventure,Comedy",6.4,114557.0
tt1099212,movie,Twilight,Twilight,0,2008,\N,122,"Drama,Fantasy,Romance",5.3,453632.0
tt0032455,movie,Fantasia,Fantasia,0,1940,\N,125,"Animation,Family,Fantasy",7.7,94539.0
tt0338095,movie,High Tension,Haute tension,0,2003,\N,91,Horror,6.7,71532.0
tt2283748,movie,OMG: Oh My God!,OMG: Oh My God!,0,2012,\N,125,"Comedy,Drama,Fantasy",8.1,57416.0
tt9686708,movie,The King of Staten Island,The King of Staten Island,0,2020,\N,136,"Comedy,Drama",7.1,61634.0
tt1588334,movie,"Jeff, Who Lives at Home","Jeff, Who Lives at Home",0,2011,\N,83,"Comedy,Drama",6.5,63676.0
tt0023969,movie,Duck Soup,Duck Soup,0,1933,\N,69,"Comedy,Musical",7.8,59661.0
tt0293662,movie,The Transporter,The Transporter,0,2002,\N,92,"Action,Crime,Thriller",6.8,299255.0
tt5095030,movie,Ant-Man and the Wasp,Ant-Man and the Wasp,0,2018,\N,118,"Action,Adventure,Comedy",7.0,376766.0
tt0100405,movie,Pretty Woman,Pretty Woman,0,1990,\N,119,"Comedy,Romance",7.1,315525.0
tt0449059,movie,Little Miss Sunshine,Little Miss Sunshine,0,2006,\N,101,"Comedy,Drama",7.8,469397.0
tt0114924,movie,While You Were Sleeping,While You Were Sleeping,0,1995,\N,103,"Comedy,Drama,Romance",6.7,100942.0
tt2567026,movie,Alice Through the Looking Glass,Alice Through the Looking Glass,0,2016,\N,113,"Adventure,Family,Fantasy",6.1,104990.0
tt0390022,movie,Friday Night Lights,Friday Night Lights,0,2004,\N,118,"Action,Drama,Sport",7.2,62601.0
tt0207201,movie,What Women Want,What Women Want,0,2000,\N,127,"Comedy,Fantasy,Romance",6.4,205182.0
tt2294629,movie,Frozen,Frozen,0,2013,\N,102,"Adventure,Animation,Comedy",7.4,610196.0
tt5688932,movie,Sorry to Bother You,Sorry to Bother You,0,2018,\N,112,"Comedy,Drama,Fantasy",6.9,75551.0
tt0120917,movie,The Emperor's New Groove,The Emperor's New Groove,0,2000,\N,78,"Adventure,Animation,Comedy",7.4,197676.0
tt0024216,movie,King Kong,King Kong,0,1933,\N,100,"Adventure,Horror,Sci-Fi",7.9,84387.0
tt0053285,movie,Sleeping Beauty,Sleeping Beauty,0,1959,\N,75,"Adventure,Animation,Family",7.2,145966.0
tt0082694,movie,The Road Warrior,Mad Max 2,0,1981,\N,96,"Action,Adventure,Sci-Fi",7.6,177274.0
tt0105265,movie,A River Runs Through It,A River Runs Through It,0,1992,\N,123,Drama,7.2,59056.0
tt6513120,movie,Fighting with My Family,Fighting with My Family,0,2019,\N,108,"Biography,Comedy,Drama",7.1,79314.0
tt1229238,movie,Mission: Impossible - Ghost Protocol,Mission: Impossible - Ghost Protocol,0,2011,\N,132,"Action,Adventure,Thriller",7.4,480073.0
tt0116996,movie,Mars Attacks!,Mars Attacks!,0,1996,\N,106,"Comedy,Sci-Fi",6.4,223980.0
tt0499448,movie,The Chronicles of Narnia: Prince Caspian,The Chronicles of Narnia: Prince Caspian,0,2008,\N,150,"Action,Adventure,Family",6.5,207150.0
tt0865556,movie,The Forbidden Kingdom,The Forbidden Kingdom,0,2008,\N,104,"Action,Adventure,Fantasy",6.5,105133.0
tt3731562,movie,Kong: Skull Island,Kong: Skull Island,0,2017,\N,118,"Action,Adventure,Fantasy",6.6,309896.0
tt1038988,movie,REC,[Rec],0,2007,\N,78,"Horror,Mystery,Thriller",7.4,176388.0
tt1412386,movie,The Best Exotic Marigold Hotel,The Best Exotic Marigold Hotel,0,2011,\N,124,"Comedy,Drama,Romance",7.2,94536.0
tt1767354,movie,Odd Thomas,Odd Thomas,0,2013,\N,100,"Comedy,Fantasy,Horror",6.8,52404.0
tt2312718,movie,Homefront,Homefront,0,2013,\N,100,"Action,Crime,Thriller",6.5,118578.0
tt1185416,movie,When in Rome,When in Rome,0,2010,\N,91,"Comedy,Romance",5.5,62092.0
tt0427327,movie,Hairspray,Hairspray,0,2007,\N,117,"Comedy,Drama,Musical",6.7,128128.0
tt2091935,movie,Mr. Right,Mr. Right,0,2015,\N,95,"Action,Comedy,Romance",6.3,55414.0
tt2034800,movie,The Great Wall,The Great Wall,0,2016,\N,103,"Action,Adventure,Fantasy",5.9,132407.0
tt2870648,movie,Amy,Amy,0,2015,\N,128,"Biography,Documentary,Music",7.8,51603.0
tt2304933,movie,The 5th Wave,The 5th Wave,0,2016,\N,112,"Action,Adventure,Sci-Fi",5.2,107430.0
tt0386032,movie,Sicko,Sicko,0,2007,\N,123,"Documentary,Drama",8.0,75294.0
tt1655420,movie,My Week with Marilyn,My Week with Marilyn,0,2011,\N,99,"Biography,Drama",6.9,86507.0
tt0172156,movie,Bad Boys II,Bad Boys II,0,2003,\N,147,"Action,Comedy,Crime",6.6,246615.0
tt1856101,movie,Blade Runner 2049,Blade Runner 2049,0,2017,\N,164,"Action,Drama,Mystery",8.0,538276.0
tt0316396,movie,Peter Pan,Peter Pan,0,2003,\N,113,"Adventure,Family,Fantasy",6.8,71957.0
tt7401588,movie,Instant Family,Instant Family,0,2018,\N,118,"Comedy,Drama",7.3,103909.0
tt1707386,movie,Les Misérables,Les Misérables,0,2012,\N,158,"Drama,Musical,Romance",7.5,325036.0
tt0286499,movie,Bend It Like Beckham,Bend It Like Beckham,0,2002,\N,112,"Comedy,Drama,Romance",6.7,109586.0
tt1972571,movie,A Most Wanted Man,A Most Wanted Man,0,2014,\N,122,"Crime,Drama,Thriller",6.8,75922.0
tt1598822,movie,New Year's Eve,New Year's Eve,0,2011,\N,118,"Comedy,Romance",5.6,85637.0
tt0375173,movie,Alfie,Alfie,0,2004,\N,103,"Comedy,Drama,Romance",6.2,52478.0
tt0382932,movie,Ratatouille,Ratatouille,0,2007,\N,111,"Adventure,Animation,Comedy",8.1,700790.0
tt0088128,movie,Sixteen Candles,Sixteen Candles,0,1984,\N,93,"Comedy,Romance",7.0,113991.0
tt0070328,movie,Live and Let Die,Live and Let Die,0,1973,\N,121,"Action,Adventure,Thriller",6.7,105615.0
tt0890870,movie,Saw IV,Saw IV,0,2007,\N,93,"Crime,Horror,Mystery",5.9,148741.0
tt0414852,movie,District B13,Banlieue 13,0,2004,\N,84,"Action,Crime,Sci-Fi",7.1,69672.0
tt1690953,movie,Despicable Me 2,Despicable Me 2,0,2013,\N,98,"Adventure,Animation,Comedy",7.3,390996.0
tt0120768,movie,The Negotiator,The Negotiator,0,1998,\N,140,"Action,Crime,Drama",7.3,140492.0
tt0242519,movie,Hera Pheri,Hera Pheri,0,2000,\N,156,"Action,Comedy,Crime",8.1,64968.0
tt0317740,movie,The Italian Job,The Italian Job,0,2003,\N,111,"Action,Crime,Thriller",7.0,361849.0
tt0033467,movie,Citizen Kane,Citizen Kane,0,1941,\N,119,"Drama,Mystery",8.3,433642.0
tt0168629,movie,Dancer in the Dark,Dancer in the Dark,0,2000,\N,140,"Crime,Drama,Musical",7.9,108451.0
tt0096754,movie,The Abyss,The Abyss,0,1989,\N,140,"Adventure,Drama,Mystery",7.5,174657.0
tt6998518,movie,Mandy,Mandy,0,2018,\N,121,"Action,Fantasy,Horror",6.5,75350.0
tt0247586,movie,Nine Queens,Nueve reinas,0,2000,\N,114,"Crime,Drama,Thriller",7.9,52405.0
tt1069238,movie,Departures,Okuribito,0,2008,\N,130,"Drama,Music",8.0,51594.0
tt1655441,movie,The Age of Adaline,The Age of Adaline,0,2015,\N,112,"Drama,Fantasy,Romance",7.2,171676.0
tt0048280,movie,Lady and the Tramp,Lady and the Tramp,0,1955,\N,76,"Adventure,Animation,Comedy",7.3,132780.0
tt0112722,movie,Copycat,Copycat,0,1995,\N,123,"Drama,Mystery,Thriller",6.6,58671.0
tt0146882,movie,High Fidelity,High Fidelity,0,2000,\N,113,"Comedy,Drama,Music",7.4,177945.0
tt1959490,movie,Noah,Noah,0,2014,\N,138,"Action,Adventure,Drama",5.8,252825.0
tt9421570,movie,The Guilty,The Guilty,0,2021,\N,90,"Crime,Drama,Thriller",6.3,112687.0
tt0093260,movie,Innerspace,Innerspace,0,1987,\N,120,"Action,Adventure,Comedy",6.8,59044.0
tt0250258,movie,The Experiment,Das Experiment,0,2001,\N,120,"Drama,Thriller",7.7,93392.0
tt0203119,movie,Sexy Beast,Sexy Beast,0,2000,\N,89,"Crime,Drama,Thriller",7.2,60338.0
tt0416508,movie,Becoming Jane,Becoming Jane,0,2007,\N,120,"Biography,Drama,Romance",7.0,61269.0
tt3758172,movie,Jungle,Jungle,0,2017,\N,115,"Action,Adventure,Biography",6.7,55502.0
tt0398286,movie,Tangled,Tangled,0,2010,\N,100,"Adventure,Animation,Comedy",7.7,439366.0
tt5848272,movie,Ralph Breaks the Internet,Ralph Breaks the Internet,0,2018,\N,112,"Adventure,Animation,Comedy",7.0,154126.0
tt0164184,movie,The Sum of All Fears,The Sum of All Fears,0,2002,\N,124,"Action,Drama,Thriller",6.4,114410.0
tt1386588,movie,The Other Guys,The Other Guys,0,2010,\N,107,"Action,Comedy,Crime",6.6,262601.0
tt1878870,movie,The Edge of Seventeen,The Edge of Seventeen,0,2016,\N,104,"Comedy,Drama",7.3,121690.0
tt1024648,movie,Argo,Argo,0,2012,\N,120,"Biography,Drama,Thriller",7.7,605010.0
tt1535108,movie,Elysium,Elysium,0,2013,\N,109,"Action,Drama,Sci-Fi",6.6,440493.0
tt0120791,movie,Practical Magic,Practical Magic,0,1998,\N,104,"Comedy,Drama,Fantasy",6.2,80320.0
tt0473075,movie,Prince of Persia: The Sands of Time,Prince of Persia: The Sands of Time,0,2010,\N,116,"Action,Adventure,Fantasy",6.6,285900.0
tt1392170,movie,The Hunger Games,The Hunger Games,0,2012,\N,142,"Action,Adventure,Sci-Fi",7.2,896931.0
tt1235522,movie,Broken City,Broken City,0,2013,\N,109,"Action,Crime,Drama",6.1,79753.0
tt3861390,movie,Dumbo,Dumbo,0,2019,\N,112,"Adventure,Family,Fantasy",6.3,73844.0
tt4425200,movie,John Wick: Chapter 2,John Wick: Chapter 2,0,2017,\N,122,"Action,Crime,Thriller",7.4,413725.0
tt3315342,movie,Logan,Logan,0,2017,\N,137,"Action,Drama,Sci-Fi",8.1,726431.0
tt0499549,movie,Avatar,Avatar,0,2009,\N,162,"Action,Adventure,Fantasy",7.8,1189863.0
tt1273235,movie,A Serbian Film,Srpski film,0,2010,\N,104,"Horror,Mystery,Thriller",5.0,62853.0
tt0848537,movie,Epic,Epic,0,2013,\N,102,"Action,Adventure,Animation",6.6,104450.0
tt0260866,movie,Don't Say a Word,Don't Say a Word,0,2001,\N,113,"Drama,Mystery,Thriller",6.3,52041.0
tt0080339,movie,Airplane!,Airplane!,0,1980,\N,88,Comedy,7.7,232816.0
tt0108525,movie,Wayne's World 2,Wayne's World 2,0,1993,\N,95,"Comedy,Music",6.2,81917.0
tt0421238,movie,The Proposition,The Proposition,0,2005,\N,104,"Crime,Drama,Western",7.3,52335.0
tt2400463,movie,The Invitation,The Invitation,0,2015,\N,100,"Drama,Horror,Mystery",6.6,105235.0
tt4003440,movie,The House That Jack Built,The House That Jack Built,0,2018,\N,152,"Crime,Drama,Horror",6.8,72313.0
tt0382992,movie,Stealth,Stealth,0,2005,\N,121,"Action,Adventure,Sci-Fi",5.0,53716.0
tt3450958,movie,War for the Planet of the Apes,War for the Planet of the Apes,0,2017,\N,140,"Action,Adventure,Drama",7.4,249327.0
tt0319262,movie,The Day After Tomorrow,The Day After Tomorrow,0,2004,\N,124,"Action,Adventure,Sci-Fi",6.4,440127.0
tt0467406,movie,Juno,Juno,0,2007,\N,96,"Comedy,Drama",7.5,513980.0
tt0112740,movie,Crimson Tide,Crimson Tide,0,1995,\N,116,"Action,Drama,Thriller",7.3,111035.0
tt2278871,movie,Blue Is the Warmest Colour,La vie d'Adèle,0,2013,\N,180,"Drama,Romance",7.7,149137.0
tt0070511,movie,Papillon,Papillon,0,1973,\N,151,"Biography,Crime,Drama",8.0,128954.0
tt0087298,movie,Friday the 13th: The Final Chapter,Friday the 13th: The Final Chapter,0,1984,\N,91,"Horror,Thriller",5.9,51001.0
tt0087985,movie,Red Dawn,Red Dawn,0,1984,\N,114,"Action,Drama,Thriller",6.3,56257.0
tt2267968,movie,Kung Fu Panda 3,Kung Fu Panda 3,0,2016,\N,95,"Action,Adventure,Animation",7.1,152279.0
tt6878306,movie,News of the World,News of the World,0,2020,\N,118,"Action,Adventure,Drama",6.8,83900.0
tt6673612,movie,Dolittle,Dolittle,0,2020,\N,101,"Adventure,Comedy,Family",5.6,62024.0
tt1937149,movie,The Body,El cuerpo,0,2012,\N,112,"Action,Crime,Drama",7.6,64414.0
tt2024469,movie,Non-Stop,Non-Stop,0,2014,\N,106,"Action,Mystery,Thriller",6.9,261606.0
tt0061852,movie,The Jungle Book,The Jungle Book,0,1967,\N,78,"Adventure,Animation,Comedy",7.6,178325.0
tt0212720,movie,A.I. Artificial Intelligence,A.I. Artificial Intelligence,0,2001,\N,146,"Drama,Sci-Fi",7.2,303823.0
tt0366627,movie,The Jacket,The Jacket,0,2005,\N,103,"Drama,Fantasy,Mystery",7.1,112612.0
tt1241317,movie,Death Note,Death Note,0,2017,\N,101,"Crime,Drama,Fantasy",4.5,83426.0
tt1126591,movie,Burlesque,Burlesque,0,2010,\N,119,"Drama,Music,Musical",6.4,84722.0
tt0292506,movie,The Recruit,The Recruit,0,2003,\N,115,"Action,Thriller",6.6,134992.0
tt1228987,movie,Let Me In,Let Me In,0,2010,\N,116,"Drama,Fantasy,Horror",7.1,120276.0
tt0971209,movie,A Perfect Getaway,A Perfect Getaway,0,2009,\N,98,"Drama,Mystery,Thriller",6.5,71739.0
tt0465551,movie,Notes on a Scandal,Notes on a Scandal,0,2006,\N,92,"Crime,Drama,Romance",7.4,78052.0
tt0250797,movie,Unfaithful,Unfaithful,0,2002,\N,124,"Drama,Romance,Thriller",6.7,88158.0
tt0765443,movie,Eastern Promises,Eastern Promises,0,2007,\N,100,"Crime,Drama,Thriller",7.6,239656.0
tt0452594,movie,The Break-Up,The Break-Up,0,2006,\N,106,"Comedy,Drama,Romance",5.8,131546.0
tt0079945,movie,Star Trek: The Motion Picture,Star Trek: The Motion Picture,0,1979,\N,132,"Adventure,Mystery,Sci-Fi",6.4,88606.0
tt0120685,movie,Godzilla,Godzilla,0,1998,\N,139,"Action,Sci-Fi,Thriller",5.4,191652.0
tt0111507,movie,Three Colors: White,Trois couleurs: Blanc,0,1994,\N,92,"Comedy,Drama,Romance",7.6,72047.0
tt0271027,movie,Kiss of the Dragon,Kiss of the Dragon,0,2001,\N,98,"Action,Crime,Thriller",6.6,63362.0
tt0089370,movie,The Jewel of the Nile,The Jewel of the Nile,0,1985,\N,106,"Action,Adventure,Comedy",6.1,56049.0
tt0498353,movie,Hostel: Part II,Hostel: Part II,0,2007,\N,94,Horror,5.5,89557.0
tt1397280,movie,Taken 2,Taken 2,0,2012,\N,92,"Action,Crime,Thriller",6.2,303325.0
tt0165798,movie,Ghost Dog: The Way of the Samurai,Ghost Dog: The Way of the Samurai,0,1999,\N,116,"Crime,Drama",7.5,90084.0
tt0443465,movie,Before We Go,Before We Go,0,2014,\N,95,"Comedy,Drama,Romance",6.8,57281.0
tt1661382,movie,Grudge Match,Grudge Match,0,2013,\N,113,"Comedy,Drama,Sport",6.4,60217.0
tt0091419,movie,Little Shop of Horrors,Little Shop of Horrors,0,1986,\N,94,"Comedy,Horror,Musical",7.1,74143.0
tt0388482,movie,Transporter 2,Transporter 2,0,2005,\N,87,"Action,Crime,Thriller",6.3,200871.0
tt0117705,movie,Space Jam,Space Jam,0,1996,\N,88,"Adventure,Animation,Comedy",6.5,194256.0
tt0408306,movie,Munich,Munich,0,2005,\N,164,"Action,Drama,History",7.5,224342.0
tt0449089,movie,RV,RV,0,2006,\N,99,"Adventure,Comedy,Family",5.5,59268.0
tt1001526,movie,Megamind,Megamind,0,2010,\N,95,"Action,Animation,Comedy",7.3,252268.0
tt0082096,movie,The Boat,Das Boot,0,1981,\N,149,"Drama,War",8.4,246712.0
tt0389722,movie,30 Days of Night,30 Days of Night,0,2007,\N,113,"Action,Horror,Thriller",6.6,174406.0
tt0115963,movie,The Craft,The Craft,0,1996,\N,101,"Drama,Fantasy,Horror",6.4,90269.0
tt0183505,movie,"Me, Myself & Irene","Me, Myself & Irene",0,2000,\N,116,Comedy,6.6,234658.0
tt0337741,movie,Something's Gotta Give,Something's Gotta Give,0,2003,\N,128,"Comedy,Drama,Romance",6.7,120337.0
tt4901306,movie,Perfect Strangers,Perfetti sconosciuti,0,2016,\N,96,"Comedy,Drama",7.7,63870.0
tt1726592,movie,Before I Go to Sleep,Before I Go to Sleep,0,2014,\N,92,"Drama,Mystery,Thriller",6.3,77924.0
tt0287467,movie,Talk to Her,Hable con ella,0,2002,\N,112,"Drama,Mystery,Romance",7.9,111274.0
tt5168192,movie,"I, Daniel Blake","I, Daniel Blake",0,2016,\N,100,Drama,7.8,59021.0
tt0120855,movie,Tarzan,Tarzan,0,1999,\N,88,"Adventure,Animation,Comedy",7.3,220391.0
tt10189514,movie,Soorarai Pottru,Soorarai Pottru,0,2020,\N,153,Drama,8.7,109884.0
tt1800302,movie,Gold,Gold,0,2016,\N,120,"Crime,Drama",6.7,63009.0
tt0165929,movie,Romeo Must Die,Romeo Must Die,0,2000,\N,115,"Action,Crime,Thriller",6.1,70014.0
tt1186830,movie,Agora,Agora,0,2009,\N,127,"Adventure,Biography,Drama",7.1,69282.0
tt0423294,movie,Surf's Up,Surf's Up,0,2007,\N,85,"Adventure,Animation,Comedy",6.7,77624.0
tt1839492,movie,Ruby Sparks,Ruby Sparks,0,2012,\N,104,"Comedy,Drama,Fantasy",7.2,100144.0
tt0100507,movie,Rocky V,Rocky V,0,1990,\N,104,"Drama,Sport",5.3,135301.0
tt0010323,movie,The Cabinet of Dr. Caligari,Das Cabinet des Dr. Caligari,0,1920,\N,76,"Horror,Mystery,Thriller",8.0,62460.0
tt1034032,movie,Gamer,Gamer,0,2009,\N,95,"Action,Sci-Fi,Thriller",5.7,134111.0
tt4550098,movie,Nocturnal Animals,Nocturnal Animals,0,2016,\N,116,"Drama,Thriller",7.5,269276.0
tt2719848,movie,Everest,Everest,0,2015,\N,121,"Action,Adventure,Biography",7.1,214525.0
tt0117571,movie,Scream,Scream,0,1996,\N,111,"Horror,Mystery",7.3,330962.0
tt0093773,movie,Predator,Predator,0,1987,\N,107,"Action,Adventure,Horror",7.8,399245.0
tt5074352,movie,Dangal,Dangal,0,2016,\N,161,"Action,Biography,Drama",8.3,182021.0
tt0112697,movie,Clueless,Clueless,0,1995,\N,97,"Comedy,Romance",6.9,208043.0
tt0118972,movie,The Devil's Own,The Devil's Own,0,1997,\N,111,"Action,Crime,Drama",6.2,64585.0
tt0112851,movie,Desperado,Desperado,0,1995,\N,104,"Action,Crime,Thriller",7.1,183554.0
tt0060827,movie,Persona,Persona,0,1966,\N,85,"Drama,Thriller",8.1,115329.0
tt8368406,movie,Vivarium,Vivarium,0,2019,\N,97,"Horror,Mystery,Sci-Fi",5.8,54537.0
tt0056801,movie,8½,8½,0,1963,\N,138,Drama,8.0,116288.0
tt0102057,movie,Hook,Hook,0,1991,\N,142,"Adventure,Comedy,Family",6.8,249870.0
tt0120912,movie,Men in Black II,Men in Black II,0,2002,\N,88,"Action,Adventure,Comedy",6.1,366663.0
tt1436562,movie,Rio,Rio,0,2011,\N,96,"Adventure,Animation,Comedy",6.9,222645.0
tt0243155,movie,Bridget Jones's Diary,Bridget Jones's Diary,0,2001,\N,97,"Comedy,Drama,Romance",6.7,240250.0
tt2737304,movie,Bird Box,Bird Box,0,2018,\N,124,"Horror,Sci-Fi",6.6,324300.0
tt1623288,movie,ParaNorman,ParaNorman,0,2012,\N,92,"Adventure,Animation,Comedy",7.0,100894.0
tt0113409,movie,In the Mouth of Madness,In the Mouth of Madness,0,1994,\N,95,"Drama,Fantasy,Horror",7.1,67947.0
tt1568921,movie,The Secret World of Arrietty,Kari-gurashi no Arietti,0,2010,\N,94,"Adventure,Animation,Drama",7.6,90135.0
tt5580036,movie,"I, Tonya","I, Tonya",0,2017,\N,119,"Biography,Comedy,Drama",7.5,208360.0
tt2024544,movie,12 Years a Slave,12 Years a Slave,0,2013,\N,134,"Biography,Drama,History",8.1,684799.0
tt0107362,movie,Last Action Hero,Last Action Hero,0,1993,\N,130,"Action,Adventure,Comedy",6.4,149201.0
tt0230030,movie,Bedazzled,Bedazzled,0,2000,\N,93,"Comedy,Fantasy",6.1,102683.0
tt0311113,movie,Master and Commander: The Far Side of the World,Master and Commander: The Far Side of the World,0,2003,\N,138,"Action,Adventure,Drama",7.4,217340.0
tt0091042,movie,Ferris Bueller's Day Off,Ferris Bueller's Day Off,0,1986,\N,103,Comedy,7.8,347510.0
tt3263904,movie,Sully,Sully,0,2016,\N,96,"Biography,Drama",7.4,264184.0
tt6217306,movie,Apostle,Apostle,0,2018,\N,130,"Drama,Fantasy,Horror",6.3,51036.0
tt0116040,movie,Daylight,Daylight,0,1996,\N,114,"Action,Adventure,Drama",5.9,72375.0
tt1355630,movie,If I Stay,If I Stay,0,2014,\N,107,"Drama,Fantasy,Music",6.7,121843.0
tt0401383,movie,The Diving Bell and the Butterfly,Le scaphandre et le papillon,0,2007,\N,112,"Biography,Drama",8.0,107057.0
tt1219827,movie,Ghost in the Shell,Ghost in the Shell,0,2017,\N,107,"Action,Crime,Drama",6.3,211520.0
tt0139809,movie,The Thirteenth Floor,The Thirteenth Floor,0,1999,\N,100,"Mystery,Sci-Fi,Thriller",7.0,71296.0
tt3799694,movie,The Nice Guys,The Nice Guys,0,2016,\N,116,"Action,Comedy,Crime",7.3,312666.0
tt4651520,movie,Bad Moms,Bad Moms,0,2016,\N,100,Comedy,6.2,122981.0
tt0374536,movie,Bewitched,Bewitched,0,2005,\N,102,"Comedy,Fantasy,Romance",4.8,71939.0
tt8936646,movie,Extraction,Extraction,0,2020,\N,116,"Action,Thriller",6.7,191659.0
tt0765010,movie,Brothers,Brothers,0,2009,\N,105,"Drama,Thriller,War",7.1,123413.0
